,0,1
466,[],KFIgGWMPVb4
467,['Fear'],hRV2OpSpIC0
468,['Neutral'],eYXGLm9Og74
469,['Happy'],rzmAnvI3KTk
470,[],u_E8_Iy9nIQ
471,"['Sad', 'Angry']",zi-HIf1dYV4
472,['Happy'],5qIRpO7mJmM
473,[],1_HBgvmrhGU
474,['Sad'],6gHOTxlPRSo
475,['Neutral'],Cp4FR2igXuw
476,['Happy'],huxlCmi3Pz4
477,[],q7uJ-hZ-85U
478,[],FLa_NVVS9ZQ
479,[],1gp79bbaPJg
480,[],Tye8Q52xdfc
481,['Happy'],6vuxMowGBaU
482,['Sad'],Okwxz490404
483,[],OeLnO-T_PDs
484,[],wxCmEWWnpCI
485,['Happy'],HJ7S_L-ld5U
486,[],wHAoeRvp39Q
487,[],kXIffM5__Jk
488,['Neutral'],i4XVB_hiH3I
489,"['Angry', 'Neutral', 'Happy', 'Neutral', 'Angry', 'Surprise']",WXxGepTosPQ
490,[],6As9IOWDueQ
491,['Happy'],4zsfoHUmvRk
492,['Happy'],SsOhz9fnqjo
493,[],VCDA7NqEpmU
494,"['Sad', 'Happy']",KM4DEaNHq5Q
495,[],EDn9ST4n1P4
496,"['Neutral', 'Angry', 'Happy', 'Fear']",hcLKXdgQO_k
497,[],EZTO6w7PZBQ
498,['Angry'],0ZA8pkDxGOg
499,"['Neutral', 'Neutral']",ElJr-yOC118
